fracao_area_roi,fracao_area_quente,fracao_saturada,indice_media,indice_p50,indice_p90,indice_p95,indice_p99,indice_max,indice_desvio,indice_assimetria,indice_integrado,contraste_roi_fundo,fundo_mediana,hotspot_x,hotspot_y,hotspot_distancia_centro,hotspot_dispersao,gradiente_medio,gradiente_p90,entropia,componentes_quentes,maior_componente_quente,hist_indice_00,hist_indice_01,hist_indice_02,hist_indice_03,hist_indice_04,hist_indice_05,hist_indice_06,hist_indice_07,hist_indice_08,hist_indice_09,hist_indice_10,hist_indice_11,hist_indice_12,hist_indice_13,hist_indice_14,hist_indice_15,arquivo,condicao
0.4111197916666667,0.11829353265344904,0.0,0.1276959925889969,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2063492089509964,0.2261904776096344,0.037147559225559235,0.3171686828136444,0.05249834805727005,0.08801345527172089,0.0396825410425663,0.5180266488040166,0.5745331094485547,0.07668210007018321,0.14427911900609308,0.02465834654867649,0.0607026033103466,2.1577353737491496,3.0,0.059796034712104894,0.00028504465699626276,0.5306898080699309,0.42740862735161844,0.04161651992145436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4008.bmp,SC240
0.3996875,0.10835287985405265,0.0,0.12751998007297516,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2023809552192688,0.2261904776096344,0.036725204437971115,0.2730494737625122,0.050968144088983536,0.09180569648742676,0.0357142873108387,0.5381271499613829,0.5720412272418033,0.08150839212426485,0.14524746018709667,0.023873796686530113,0.059655919671058655,2.149167291806749,4.0,0.036486838676048995,0.00035835287985405267,0.520947354704196,0.44204456606724,0.03664972634870993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4009.bmp,SC240
0.4097265625,0.125909683160136,0.0,0.1282588392496109,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2063492089509964,0.2261904776096344,0.03729693964123726,0.3117130994796753,0.05255105346441269,0.0885763019323349,0.0396825410425663,0.5217853836586035,0.5741264617051578,0.07726147336207596,0.142506354159082,0.02474370226264,0.06044267117977142,2.160220854218499,2.0,0.08456478215273143,0.0003177932437156386,0.5277910191629326,0.42902087901611213,0.04287030857723965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4010.bmp,SC240
0.4014713541666667,0.11319041286932832,0.0,0.12772634625434875,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2063492089509964,0.2261904776096344,0.03706790879368782,0.28849053382873535,0.05127847194671631,0.09201206266880035,0.0357142873108387,0.5208846951617454,0.5733598079068847,0.07627471342544691,0.1451138900347369,0.02500220760703087,0.06070256605744362,2.1600162000329237,3.0,0.0569195342652353,0.0006486556611422826,0.5235299841079363,0.43641552881652773,0.03940583141439367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4011.bmp,SC240
0.4183072916666667,0.1078254373404719,0.0,0.12988033890724182,0.1190476194024086,0.1825396865606308,0.190476194024086,0.210317462682724,0.230158731341362,0.03766583651304245,0.3302854895591736,0.05432989075779915,0.09019780158996582,0.0396825410425663,0.5235658075447953,0.5713394113777476,0.07513094502907462,0.1457201915207908,0.02481355518102646,0.061986103653907776,2.1632091384387313,4.0,0.03701052107327398,0.0,0.5288240054784287,0.41713876610844797,0.05403722841312333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4012.bmp,SC240
0.41751302083333336,0.12836426009667862,0.0,0.11964932829141617,0.1111111119389534,0.170634925365448,0.1785714328289032,0.1984127014875412,0.2182539701461792,0.037382807582616806,0.31954553723335266,0.04995515197515488,0.09187155216932297,0.02777777798473835,0.5331315807246526,0.5725540043237992,0.07976079979997723,0.141690121421883,0.023484783247113228,0.057778675109148026,2.1046782046369037,2.0,0.08523312022454389,0.0036488382972087946,0.5649773896772181,0.408669889287385,0.022703882738188054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4013.bmp,SC240
0.38537760416666667,0.14352806027637935,0.0,0.12392598390579224,0.1190476194024086,0.170634925365448,0.1785714328289032,0.2023809552192688,0.2222222238779068,0.03650491684675217,0.2607337534427643,0.047758299857378006,0.09217995405197144,0.0317460335791111,0.5234048139485663,0.5724016831590732,0.07609066329211381,0.14301069971594366,0.02526230551302433,0.060702599585056305,2.153716581868468,3.0,0.09467175727269656,0.004189613812210697,0.5300875088691421,0.43781464337601783,0.02790823394262932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4014.bmp,SC240
0.38602864583333335,0.10001011906769657,0.0,0.12388268858194351,0.1190476194024086,0.17222222685813904,0.1785714328289032,0.2023809552192688,0.2222222238779068,0.036637887358665466,0.2585768699645996,0.047822266817092896,0.09213665127754211,0.0317460335791111,0.5303342442176244,0.569233856602811,0.07558765290940762,0.15021450164014713,0.025386260822415352,0.06274358928203583,2.152808510135977,4.0,0.03646237393328161,0.003609134145107431,0.5305427193307923,0.4369413431375856,0.028906803386514655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4015.bmp,SC240
0.39697916666666666,0.1225072159538179,0.0,0.12415150552988052,0.115079365670681,0.1746031790971756,0.1825396865606308,0.2023809552192688,0.2261904776096344,0.037608321756124496,0.27857932448387146,0.049285560846328735,0.09240546822547913,0.0317460335791111,0.5173393708358565,0.5722422643850661,0.07429400072997239,0.1462637383158023,0.02555231936275959,0.0634920597076416,2.1562755259665036,3.0,0.06215560220414589,0.0025583836263447916,0.5338493833639465,0.4306284439779585,0.0329637890317502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4016.bmp,SC240
0.3943229166666667,0.11963413023378681,0.0,0.1281818002462387,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.2063492089509964,0.230158731341362,0.03771324083209038,0.2755476236343384,0.050545018166303635,0.09246751666069031,0.0357142873108387,0.5184566787628746,0.5723790352093258,0.07469520552745514,0.14627263302732918,0.025633562356233597,0.0634920597076416,2.177262095486569,3.0,0.06003169990754194,0.000660414740457007,0.5172368247259279,0.4382842425042927,0.04381851802932241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4017.bmp,SC240
0.39641927083333334,0.12389554935128921,0.0,0.12842388451099396,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.210317462682724,0.230158731341362,0.03790730610489845,0.27985212206840515,0.050909701734781265,0.09270960092544556,0.0357142873108387,0.5183792265785783,0.5734960735540524,0.07575928192300531,0.1464415020961117,0.025767309591174126,0.0634920597076416,2.1852252030633625,3.0,0.06214485137132534,0.000788306782722943,0.5169650188865167,0.4356051896863196,0.046641484644440796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4018.bmp,SC240
0.40553385416666665,0.12794991170332318,0.0,0.1281648576259613,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.210317462682724,0.2341269850730896,0.03818133473396301,0.30744269490242004,0.05197519063949585,0.0924505740404129,0.0357142873108387,0.5173042030170107,0.5728790784301653,0.07490524357402562,0.1463665866231713,0.025598039850592613,0.0634920597076416,2.178536881753863,3.0,0.063958901910419,0.00019264729491090063,0.5257023599293627,0.4264568951677637,0.04764809760796276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4019.bmp,SC240
0.3990625,0.12147611589663274,0.0,0.12806281447410583,0.1190476194024086,0.1785714328289032,0.1865079402923584,0.210317462682724,0.230158731341362,0.038011208176612854,0.2949700951576233,0.0511050671339035,0.09234853088855743,0.0357142873108387,0.5058764891920402,0.5736427874515877,0.07387687912238773,0.14750084038972586,0.025843458250164986,0.0634920597076416,2.186501713220812,3.0,0.06003654398329418,0.0008483424693291569,0.520914904724615,0.4319042025580788,0.04633255024797703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4020.bmp,SC240
0.4063671875,0.11070524528180974,0.0,0.12983714044094086,0.1230158731341362,0.1825396865606308,0.190476194024086,0.210317462682724,0.2341269850730896,0.03863237798213959,0.3061237335205078,0.05276155471801758,0.09015460312366486,0.0396825410425663,0.4897014915479179,0.5671600040899313,0.067945017666472,0.1484434444272437,0.026627732440829277,0.06398618966341019,2.196907254281679,3.0,0.05735525008811561,0.0,0.5180877311032074,0.425422153865872,0.056490115030920565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4021.bmp,SC240
0.4305338541666667,0.11295932254649932,0.0,0.123468317091465,0.115079365670681,0.1746031790971756,0.1825396865606308,0.2063492089509964,0.2341269850730896,0.03696979954838753,0.3774937391281128,0.05315729230642319,0.0917222797870636,0.0317460335791111,0.4868323617868146,0.5632609348363145,0.06461681338844995,0.15961583664046566,0.026974547654390335,0.06757692992687225,2.162835348624983,4.0,0.04857099652200212,0.003236050204143354,0.5608952064116135,0.40284288522606987,0.03302585815817329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4022.bmp,SC240
0.4122265625,0.11197447803152343,0.0,0.1253446340560913,0.115079365670681,0.1785714328289032,0.1865079402923584,0.210317462682724,0.230158731341362,0.03876199573278427,0.3309275209903717,0.051670387387275696,0.08963035047054291,0.0357142873108387,0.5208995399804046,0.5651586613851337,0.06842837076019745,0.14819534248113778,0.02567189186811447,0.0634920597076416,2.1745404160560797,3.0,0.05483432831106479,0.0012634637859692346,0.5407625003948324,0.4145740547711551,0.04339998104804321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4023.bmp,SC240
0.4083984375,0.1079547266060896,0.0,0.12517617642879486,0.115079365670681,0.1785714328289032,0.1865079402923584,0.210317462682724,0.230158731341362,0.038651127368211746,0.32915976643562317,0.05112175643444061,0.08946189284324646,0.0357142873108387,0.5123998440073769,0.5657672399364293,0.0669259738835614,0.1494985698748166,0.025894979014992714,0.0634920597076416,2.1758517179078187,3.0,0.0523194643711143,0.0015941335883947075,0.5399968117328232,0.4158138051968755,0.042595249481906586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4024.bmp,SC240
0.398046875,0.13591756624141316,0.0,0.12474337220191956,0.115079365670681,0.1746031790971756,0.1865079402923584,0.2063492089509964,0.230158731341362,0.03845283016562462,0.3072534501552582,0.049653708934783936,0.09299734234809875,0.0317460335791111,0.5062290203626489,0.5668926708197595,0.06718206683393266,0.14565134036308647,0.02600131556391716,0.06349208950996399,2.179566167195353,2.0,0.0892705266601243,0.002976774615636245,0.5325155381092574,0.42535165194635266,0.03915603532875368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4025.bmp,SC240
0.413203125,0.11965084767126741,0.0,0.12582482397556305,0.115079365670681,0.1785714328289032,0.1865079402923584,0.210317462682724,0.230158731341362,0.038937073200941086,0.3393137753009796,0.051991209387779236,0.09011054039001465,0.0357142873108387,0.5014839346893106,0.5689440076055614,0.06895997568791515,0.1471614083397836,0.026252256706357002,0.0639861673116684,2.180567210075807,3.0,0.06050293061070146,0.0008823344047393962,0.5384760824352429,0.4144135627402786,0.04622802041973908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p4026.bmp,SC240
0.405546875,0.10765427342194825,0.0,0.14991237223148346,0.1349206417798996,0.230158731341362,0.2420634925365448,0.2698412835597992,0.2976190447807312,0.05544052645564079,0.42752960324287415,0.06079649552702904,0.11816634237766266,0.0317460335791111,0.5515686192591402,0.5323691183684397,0.060885813752008196,0.14028565295107776,0.03436919301748276,0.07976090908050537,2.6377697064677665,3.0,0.05101778719578758,0.0,0.4621460219610865,0.2398702883195274,0.2614139857445579,0.03656970397482823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5027.bmp,SC320
0.39828125,0.1070354387341441,0.0,0.1587594747543335,0.1428571492433548,0.2380952388048172,0.25,0.2777777910232544,0.3055555522441864,0.055516183376312256,0.40899816155433655,0.06323092430830002,0.1151086837053299,0.0436507947742939,0.5446896308172364,0.531855817087855,0.05488129175698913,0.14106948421170903,0.03520932048559189,0.0828595757484436,2.585886533387261,3.0,0.05080423695566889,0.0,0.4134627958676605,0.24859421995553813,0.2791944553419642,0.058748528834837194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5028.bmp,SC320
0.397421875,0.10241792805189699,0.0,0.1578148752450943,0.1428571492433548,0.2380952388048172,0.25,0.2738095223903656,0.30158731341362,0.05546077340841293,0.40984198451042175,0.06271908432245255,0.1181323379278183,0.0396825410425663,0.5496871508192851,0.5335709010938388,0.0599651428480804,0.14152340284118484,0.035120248794555664,0.08342777192592621,2.60869853386092,3.0,0.048522377301618506,0.0,0.41855055369897126,0.24854203525325994,0.2771115916388179,0.05579581940895092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5029.bmp,SC320
0.400078125,0.11303130898912973,0.0,0.15531298518180847,0.1388888955116272,0.2341269850730896,0.2460317462682724,0.2698412835597992,0.30158731341362,0.05557712912559509,0.4119148254394531,0.06213733181357384,0.11563044786453247,0.0396825410425663,0.5414696427824215,0.5358702946152741,0.05483073324594709,0.13896513436765667,0.034979283809661865,0.08093681931495667,2.650111502584859,3.0,0.05640174445095359,0.0,0.4343552691531602,0.24223784417106034,0.2742628392892013,0.04914404738657814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5030.bmp,SC320
0.3978515625,0.10364915725740469,0.0,0.15798819065093994,0.1428571492433548,0.2380952388048172,0.25,0.2738095223903656,0.30158731341362,0.05542027950286865,0.4041539430618286,0.06285584717988968,0.11830565333366394,0.0396825410425663,0.5587871332536276,0.5331022708017791,0.06746619426360201,0.14014773712375259,0.03487062454223633,0.08035102486610413,2.6060949100227613,4.0,0.05131729667812142,0.0,0.41806578301423664,0.24650630011454755,0.2806087383406971,0.054819178530518736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5031.bmp,SC320
0.3997265625,0.10997100882764911,0.0,0.15497559309005737,0.1388888955116272,0.2341269850730896,0.2460317462682724,0.2698412835597992,0.30158731341362,0.05536317452788353,0.40802201628685,0.061947859823703766,0.11529305577278137,0.0396825410425663,0.5471796293180201,0.5364315122098425,0.05960849355990879,0.13918474160070668,0.03478265181183815,0.07976094633340836,2.6403872510225668,3.0,0.05576728883676993,0.0,0.435095605720056,0.2438515912570442,0.2754487116844197,0.045604091338480084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5032.bmp,SC320
0.394765625,0.10746091430833168,0.0,0.15491989254951477,0.1388888955116272,0.2341269850730896,0.2460317462682724,0.2698412835597992,0.30158731341362,0.05529037490487099,0.400006502866745,0.061157047748565674,0.11920560896396637,0.0357142873108387,0.553867374994345,0.53732520815781,0.06553522146758364,0.139415542975295,0.03525327891111374,0.08035100996494293,2.6405570427871634,3.0,0.05373045715416584,0.0,0.4332409789563955,0.24398047364601888,0.2784484464674451,0.04433010093014051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5033.bmp,SC320
0.40001302083333334,0.10146154096546336,0.0,0.15795928239822388,0.1428571492433548,0.2380952388048172,0.25,0.2738095223903656,0.3055555522441864,0.055052198469638824,0.4253605604171753,0.06318576633930206,0.11827674508094788,0.0396825410425663,0.5535153779770443,0.5367354537096979,0.06491062501072745,0.13980476714257092,0.03491782769560814,0.07976094633340836,2.57484083680706,3.0,0.05042153575729957,0.0,0.42026626737410894,0.25090329090849905,0.2745027831125289,0.054327658604863126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5034.bmp,SC320
0.4025390625,0.10318615558790231,0.0,0.1580229103565216,0.1428571492433548,0.2380952388048172,0.25,0.2738095223903656,0.3095238208770752,0.05513760820031166,0.4342305362224579,0.06361039727926254,0.114372119307518,0.0436507947742939,0.5574013363471089,0.5379179318071402,0.06879449808643752,0.13955405539439789,0.03476675972342491,0.07976094633340836,2.568402223594239,4.0,0.05104318292091218,0.0,0.4203461103024422,0.2512372634643377,0.2732330583858968,0.055183567847323305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5035.bmp,SC320
0.39815104166666665,0.10196873569232781,0.0,0.15808026492595673,0.1428571492433548,0.2380952388048172,0.25,0.2777777910232544,0.3055555522441864,0.05510778725147247,0.4239445626735687,0.06293982267379761,0.11839772760868073,0.0396825410425663,0.5477275270990574,0.5358431396571397,0.05968791756689519,0.14052489658313375,0.03497186303138733,0.08035105466842651,2.570994638265155,3.0,0.05029759958139839,0.0,0.4182745764929034,0.2525017986787887,0.275230557917457,0.053993066910850936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5036.bmp,SC320
0.404296875,0.11207729468599034,0.0,0.15946821868419647,0.1428571492433548,0.2380952388048172,0.25,0.2817460298538208,0.3095238208770752,0.05534520372748375,0.4398137927055359,0.0644725039601326,0.11581742763519287,0.0436507947742939,0.5231825575015441,0.5374168235773903,0.04401647031434878,0.13965676997684362,0.03496349975466728,0.08093684166669846,2.567470036043481,4.0,0.055491143317230276,0.0,0.4114653784219002,0.25555555555555554,0.27194847020933977,0.06103059581320451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5037.bmp,SC320
0.4090885416666667,0.11015978101725125,0.0,0.14997495710849762,0.1349206417798996,0.230158731341362,0.2420634925365448,0.2698412835597992,0.30158731341362,0.05573363974690437,0.44992393255233765,0.061353035271167755,0.11822892725467682,0.0317460335791111,0.5292546046974549,0.5380791249932501,0.048019284212240304,0.14016671282598006,0.03513942286372185,0.08093681186437607,2.6485452691978106,5.0,0.05318607167865555,0.0,0.4624100833916863,0.2398624992042778,0.25953275192564773,0.038194665478388186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5038.bmp,SC320
0.40358072916666665,0.11821261493789322,0.0,0.15643973648548126,0.1428571492433548,0.2341269850730896,0.25,0.2777777910232544,0.3055555522441864,0.05560317263007164,0.43252140283584595,0.06313606351613998,0.11675719916820526,0.0396825410425663,0.5357275967024973,0.5392412485803126,0.0530691695457747,0.13956366504361414,0.0349835567176342,0.07976094633340836,2.6445296264582527,5.0,0.05665429908049686,0.0,0.42774641071140507,0.24965316986610744,0.2703339248265849,0.05226649459590257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5039.bmp,SC320
0.4046354166666667,0.1027481014287553,0.0,0.1492425501346588,0.1349206417798996,0.230158731341362,0.2420634925365448,0.2698412835597992,0.30158731341362,0.05575869604945183,0.4369123578071594,0.06038881838321686,0.11749652028083801,0.0317460335791111,0.5421718311116563,0.5367647152181143,0.055947364767065765,0.14199126399330309,0.03517508879303932,0.08035099506378174,2.6521448073538623,3.0,0.04752863946453855,0.0008366585146093448,0.4620285751061913,0.2415690565066289,0.2583022267988158,0.03726348307375467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5040.bmp,SC320
0.4100651041666667,0.11926459848220239,0.0,0.1508214920759201,0.1349206417798996,0.230158731341362,0.2460317462682724,0.2738095223903656,0.3055555522441864,0.05670015886425972,0.4435293674468994,0.06184663251042366,0.1151072084903717,0.0357142873108387,0.5420301144094224,0.5386716407596259,0.057114151629090115,0.13969485514900085,0.035294149070978165,0.08342775702476501,2.666836435050219,3.0,0.05712380529006446,0.0,0.4567364176166132,0.2381799129965389,0.2624710253072111,0.04261264407963675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5041.bmp,SC320
0.39533854166666665,0.11310190369540873,0.0,0.15528810024261475,0.1428571492433548,0.2341269850730896,0.25,0.2738095223903656,0.3055555522441864,0.056163132190704346,0.4147801697254181,0.06139137223362923,0.11957381665706635,0.0357142873108387,0.5346191538088517,0.538251749497298,0.05159149300073582,0.14124207878748785,0.035653479397296906,0.08417938649654388,2.677612895476617,3.0,0.052565707133917394,0.0,0.4256636585205191,0.25077399380804954,0.2727093076872406,0.050853039984190766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5042.bmp,SC320
0.4115234375,0.10074355323524758,0.0,0.15054818987846375,0.1349206417798996,0.2341269850730896,0.2460317462682724,0.2738095223903656,0.30158731341362,0.05686967074871063,0.4499834179878235,0.061954110860824585,0.11880216002464294,0.0317460335791111,0.5413625870140151,0.5375268167050321,0.05584913228068136,0.14238254968568084,0.03548932075500488,0.08342777192592621,2.6700738157090447,3.0,0.04629014396456257,0.0,0.4588830881189685,0.23844328429046038,0.2593893371302009,0.043284290460370196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5043.bmp,SC320
0.40747395833333333,0.11558126158369017,0.0,0.14995762705802917,0.1349206417798996,0.230158731341362,0.2460317462682724,0.2738095223903656,0.30158731341362,0.05659576877951622,0.44459056854248047,0.06110382825136185,0.11821159720420837,0.0317460335791111,0.5307340971351812,0.5401153739159178,0.05053541284217087,0.14042513889419425,0.035565875470638275,0.08417938649654388,2.666470289278128,3.0,0.053908097398862403,0.0003195500734965169,0.46050361091583053,0.23995015018853455,0.257429539208794,0.04179714961334441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5044.bmp,SC320
0.416875,0.10497876061969015,0.0,0.15203993022441864,0.1349206417798996,0.2341269850730896,0.2460317462682724,0.2738095223903656,0.289682537317276,0.05597662925720215,0.4488174319267273,0.06338164955377579,0.12029390037059784,0.0317460335791111,0.47259873630612315,0.5313550564827091,0.04164095122659005,0.14063848305733798,0.034706417471170425,0.07976094633340836,2.6671787996963565,4.0,0.049100449775112444,0.0,0.4527111444277861,0.24219140429785108,0.2607446276861569,0.0443528235882059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5045.bmp,SC320
0.39938802083333336,0.10135950184201088,0.0,0.15589405596256256,0.1428571492433548,0.2380952388048172,0.25,0.2857142984867096,0.3174603283405304,0.057314518839120865,0.4127039909362793,0.062262218445539474,0.12017977237701416,0.0357142873108387,0.5086687989976415,0.5313154140613177,0.032493125948318394,0.14397929137699134,0.035989660769701004,0.08766161650419235,2.7079103294515257,3.0,0.04472989273954292,0.0,0.42079353177061257,0.2519805692302677,0.2718025625142634,0.054999510970560425,0.0004238255142959606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5046.bmp,SC320
0.4592578125,0.11519378526268038,0.0,0.14694522321224213,0.1269841343164444,0.230158731341362,0.2460317462682724,0.2738095223903656,0.3095238208770752,0.056273382157087326,0.5617809891700745,0.0674857422709465,0.11519919335842133,0.0317460335791111,0.4911850177013399,0.5359883653154551,0.037052211148652724,0.14026943567658862,0.03377050906419754,0.08035102486610413,2.6543124203483526,2.0,0.07156020526778373,0.00017011142298205324,0.4835700717303167,0.23923336452042754,0.23673839698335744,0.040288055342916275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5047.bmp,SC320
0.39421875,0.10734575241115074,0.0,0.1641872376203537,0.1547619104385376,0.2420634925365448,0.2539682686328888,0.2817460298538208,0.3134920597076416,0.05560751631855965,0.3635929226875305,0.06472568213939667,0.1205364465713501,0.0436507947742939,0.5322713201221955,0.5426171502990961,0.05345708186989786,0.1466120246233288,0.0358489491045475,0.08436623215675354,2.5869563084255036,3.0,0.04878451578808297,0.0,0.3728035407583565,0.2663826132910556,0.2882150878583697,0.07220240454485401,0.00039635354736424893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5048.bmp,SC320
0.4158854166666667,0.11361928616155291,0.0,0.1588444709777832,0.1428571492433548,0.2380952388048172,0.2539682686328888,0.2777777910232544,0.3095238208770752,0.05587902292609215,0.4456396698951721,0.0660610944032669,0.1191619336605072,0.0396825410425663,0.5428618483816626,0.5424219640435165,0.0603055642540723,0.14376061863270834,0.03454889357089996,0.07976094633340836,2.598770307321718,4.0,0.05272385723231058,0.0,0.415090795241077,0.25410144020037573,0.2684095178459612,0.0623982467125861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5049.bmp,SC320
0.4,0.10621744791666667,0.0,0.15886811912059784,0.15079365670681,0.2380952388048172,0.25,0.2777777910232544,0.3095238208770752,0.056081075221300125,0.3726596236228943,0.06354724615812302,0.11918558180332184,0.0396825410425663,0.6271177981823176,0.5312631828951928,0.13090577229235809,0.1420320861476202,0.0339893102645874,0.07976090908050537,2.6331821898915297,3.0,0.04934895833333333,0.0,0.4009765625,0.26171875,0.2789713541666667,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5050.bmp,SC320
0.4229427083333333,0.10962994889477248,0.0,0.14989511668682098,0.1349206417798996,0.230158731341362,0.2460317462682724,0.2738095223903656,0.3055555522441864,0.05631634593009949,0.45864373445510864,0.06339704245328903,0.11814908683300018,0.0317460335791111,0.4919803375190733,0.5424703735045278,0.043220916370688825,0.14325053630810058,0.034842297434806824,0.07976091653108597,2.659531352700945,4.0,0.050120066498368324,0.000246290253063235,0.4635182562650083,0.23668493319376885,0.25817375777353613,0.04137676251462349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5051.bmp,SC320
0.42313802083333335,0.10890236021786627,0.0,0.14972518384456635,0.1349206417798996,0.230158731341362,0.2460317462682724,0.2738095223903656,0.3095238208770752,0.05633477121591568,0.46565893292427063,0.06335441768169403,0.11797915399074554,0.0317460335791111,0.4944288552456018,0.5442587182059556,0.04460797900722073,0.14372358548289055,0.03526787459850311,0.08171134442090988,2.6611245161432246,3.0,0.04935840231405976,9.231621380435116e-05,0.4644428716496907,0.23940671446595072,0.2535310951780164,0.042527002492537776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p5052.bmp,SC320
0.41278645833333333,0.10633398523752445,0.0,0.20262667536735535,0.1785714328289032,0.3333333432674408,0.3531745970249176,0.4047619104385376,0.4642857015132904,0.0922904759645462,0.44296106696128845,0.08364155143499374,0.19072191417217255,0.011904762126505375,0.5348925060108785,0.5596853941330079,0.06913633811919519,0.14722792185440267,0.05655527487397194,0.13561910390853882,3.1707539499829718,5.0,0.03946123272979623,0.0003154375118289067,0.32439593716484766,0.19087123840767145,0.13734149265030599,0.17793830042268627,0.14033814901268057,0.02700145101255441,0.0017979938174247682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p6001.bmp,SC400
0.41143229166666667,0.10791822267232103,0.0,0.20308825373649597,0.1785714328289032,0.3333333432674408,0.3531745970249176,0.4007936418056488,0.460317462682724,0.09199786186218262,0.430370956659317,0.08355706185102463,0.19118349254131317,0.011904762126505375,0.5465793479406862,0.5634886731101371,0.0787429188426829,0.14593133246344414,0.055380579084157944,0.13101251423358917,3.1635500496954276,5.0,0.03959111336160517,0.0,0.32302677384644596,0.1906766251028546,0.13690739920248116,0.1791252610924742,0.14361668460029114,0.025191467814418635,0.0014557883410342427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p6002.bmp,SC400
