conjunto,regressor,condicao_retirada,alfa_real,n_teste,ridge_alpha,alfa_previsto_medio,alfa_previsto_dp,mae_alfa,rmse_alfa,mae_espiras,vies_alfa,nivel_mais_proximo_correto,fora_dominio_fracao,conformal_meia_largura,conformal_cobertura
mobilenet|gp,gp,SC240,0.4,26,,0.4824509870876684,0.0148059919890515,0.08245098708766835,0.08371947940650432,49.47059225260101,0.08245098708766835,0.19230769230769232,0.0,0.06959366941199488,0.19230769230769232
mobilenet|gp,gp,SC320,0.5333333333333333,26,,0.506177404131864,0.016556436328201307,0.0274770774520708,0.03163885534611377,16.48624647124248,-0.027155929201469278,1.0,0.15384615384615385,0.10099720996674155,1.0
mobilenet|gp,gp,SC400,0.6666666666666666,25,,0.7136937738002885,0.022571968730662396,0.047027107133621765,0.05196790188991681,28.21626428017306,0.047027107133621765,0.8,0.68,0.07415223177674324,0.88
mobilenet|gp,gp,SC480,0.8,27,,0.779428051310944,0.015341493418177626,0.021621586537272492,0.025492143956999943,12.972951922363496,-0.02057194868905621,1.0,0.037037037037037035,0.09324426842135042,1.0
mobilenet|gp,gp,SC560,0.9333333333333333,32,,0.92986402750771,0.01978129457124737,0.013593548251223369,0.019776440146297505,8.156128950734022,-0.0034693058256233082,1.0,0.21875,0.09339486730329194,1.0
dinov2|ridge,ridge,SC80,0.13333333333333333,26,0.1,0.15737773478031158,0.05429084971547127,0.0501553815144759,0.05841458650923431,30.09322890868554,0.024044393423276075,0.7307692307692307,1.0,0.06933504939079282,0.7307692307692307
dinov2|ridge,ridge,SC160,0.26666666666666666,31,0.1,0.28636157512664795,0.04273868724703789,0.03863162398338319,0.04642803849362038,23.178974390029914,0.01969491711226843,0.8064516129032258,1.0,0.0620565970738729,0.7741935483870968
dinov2|ridge,ridge,SC240,0.4,26,10.0,0.456379771232605,0.023545367643237114,0.057561725148787844,0.06092406021053569,34.537035089272706,0.05637977696382081,0.6538461538461539,0.0,0.064445432027181,0.5384615384615384
dinov2|ridge,ridge,SC320,0.5333333333333333,26,10.0,0.5260217785835266,0.01672171615064144,0.014571056381250037,0.01795328210346864,8.742633828750023,-0.0073115673584815705,1.0,0.07692307692307693,0.10318408012390134,1.0
dinov2|ridge,ridge,SC400,0.6666666666666666,25,10.0,0.6889040470123291,0.02628938853740692,0.0285092870394389,0.034029213692364856,17.10557222366334,0.0222373731931051,0.96,0.08,0.0735186775525411,1.0
dinov2|ridge,ridge,SC480,0.8,27,0.1,0.8113555312156677,0.02749997191131115,0.02408626962591099,0.029277741392620255,14.451761775546593,0.01135548044134065,0.9629629629629629,0.0,0.07701901992162069,1.0
dinov2|ridge,ridge,SC560,0.9333333333333333,32,1.0,0.8990799188613892,0.025001060217618942,0.03598169634739559,0.04217602132275935,21.589017808437355,-0.034253418197234486,0.84375,0.0625,0.06600478887557981,0.84375
dinov2|pls,pls,SC80,0.13333333333333333,26,{'modelo__n_components': 8},0.11134944895699689,0.03972681492084965,0.03624911587239269,0.044730417319486744,21.749469523435614,-0.021983884376336454,0.8461538461538461,1.0,0.06789369886883978,0.8461538461538461
dinov2|pls,pls,SC160,0.26666666666666666,31,{'modelo__n_components': 16},0.2879601780232315,0.03646620700230759,0.03376446309114442,0.04171692237925918,20.258677854686653,0.021293511356564803,0.8709677419354839,1.0,0.07783440225468519,0.9354838709677419
dinov2|pls,pls,SC240,0.4,26,{'modelo__n_components': 16},0.4606897629900419,0.029122777390534923,0.062478424660503795,0.06707281769148082,37.487054796302274,0.06068976299004188,0.46153846153846156,0.0,0.06773183010246173,0.46153846153846156
dinov2|pls,pls,SC320,0.5333333333333333,26,{'modelo__n_components': 16},0.5217115705651665,0.017356133000197848,0.01694464240638868,0.020608608576404914,10.166785443833207,-0.011621762768166888,1.0,0.07692307692307693,0.10275141607061855,1.0
dinov2|pls,pls,SC400,0.6666666666666666,25,{'modelo__n_components': 16},0.6966478011001036,0.02840994745473682,0.03299793715595181,0.04091098302071815,19.798762293571087,0.029981134433436932,0.92,0.08,0.07672190585002187,0.96
dinov2|pls,pls,SC480,0.8,27,{'modelo__n_components': 16},0.8120358779754235,0.023329584424980454,0.020168228918510445,0.025864526635958923,12.100937351106268,0.012035877975423397,1.0,0.0,0.08440047232353609,1.0
dinov2|pls,pls,SC560,0.9333333333333333,32,{'modelo__n_components': 16},0.9070796429578152,0.024345210207777707,0.027870408611316455,0.03554467581815256,16.72224516678987,-0.026253690375518224,0.875,0.0625,0.07373282708116458,0.9375
dinov2|pca_ridge,pca_ridge,SC80,0.13333333333333333,26,"{'modelo__alpha': 1.0, 'pca__n_components': 10}",0.024386901408433914,0.02921067364513874,0.10894643221146022,0.11264888244130056,65.36785932687613,-0.10894643221146022,0.11538461538461539,1.0,0.11442710558573405,0.46153846153846156
dinov2|pca_ridge,pca_ridge,SC160,0.26666666666666666,31,"{'modelo__alpha': 1.0, 'pca__n_components': 30}",0.2992378771305084,0.044633276760578156,0.04655187636293392,0.054669465685700185,27.93112581776035,0.03257120277291987,0.7096774193548387,1.0,0.11650348504384359,1.0
dinov2|pca_ridge,pca_ridge,SC240,0.4,26,"{'modelo__alpha': 1.0, 'pca__n_components': 10}",0.48918452858924866,0.03851665183901787,0.08918453317422131,0.09685223023969458,53.51071990453279,0.08918453317422131,0.3076923076923077,0.0,0.12431254784266155,0.7692307692307693
dinov2|pca_ridge,pca_ridge,SC320,0.5333333333333333,26,"{'modelo__alpha': 1.0, 'pca__n_components': 10}",0.5549608469009399,0.044180162250995636,0.04088762150360989,0.048420713366956816,24.532572902165935,0.02162756514854921,0.8076923076923077,0.07692307692307693,0.13358256816864011,1.0
dinov2|pca_ridge,pca_ridge,SC400,0.6666666666666666,25,"{'modelo__alpha': 10.0, 'pca__n_components': 30}",0.6834890842437744,0.039639633148908615,0.03492062648137412,0.042325430843709315,20.95237588882447,0.016822415192921995,0.84,0.08,0.07935340801874796,0.96
dinov2|pca_ridge,pca_ridge,SC480,0.8,27,"{'modelo__alpha': 1.0, 'pca__n_components': 30}",0.8045715689659119,0.032589782029390335,0.02729356862880565,0.03230568150032483,16.37614117728339,0.004571648438771521,1.0,0.0,0.09917231400807702,1.0
dinov2|pca_ridge,pca_ridge,SC560,0.9333333333333333,32,"{'modelo__alpha': 1.0, 'pca__n_components': 30}",0.8933324813842773,0.03284301981329918,0.0436251240471999,0.051429804356329496,26.175074428319938,-0.0400008631249269,0.8125,0.0625,0.08566380341847737,0.9375
dinov2|kernel_ridge,kernel_ridge,SC80,0.13333333333333333,26,{'modelo__alpha': 0.01},0.015947806779737846,0.012072694889426477,0.11738552655359548,0.11798095625308744,70.43131593215729,-0.11738552655359548,0.0,1.0,0.31923029947086723,1.0
dinov2|kernel_ridge,kernel_ridge,SC160,0.26666666666666666,31,{'modelo__alpha': 0.01},0.14043362870853277,0.04804263239398872,0.12623303795813393,0.13479028057434717,75.73982277488035,-0.12623303795813393,0.0967741935483871,1.0,0.26466371091563057,1.0
dinov2|kernel_ridge,kernel_ridge,SC240,0.4,26,{'modelo__alpha': 0.01},0.4181476053307805,0.04002945096934463,0.03556522592398711,0.043244229798705854,21.339135554392264,0.01814760533078053,0.9615384615384616,0.0,0.2550599453254172,1.0
dinov2|kernel_ridge,kernel_ridge,SC320,0.5333333333333333,26,{'modelo__alpha': 0.01},0.5387991258565968,0.05453775610160079,0.04166466787706546,0.053757260010780725,24.998800726239274,0.005465792523263536,0.8076923076923077,0.07692307692307693,0.2651470475557644,1.0
dinov2|kernel_ridge,kernel_ridge,SC400,0.6666666666666666,25,{'modelo__alpha': 0.01},0.4880868972648774,0.09760098219885043,0.1785797694017892,0.20257257390063768,107.14786164107353,-0.1785797694017892,0.2,0.08,0.19057748718883794,0.44
dinov2|kernel_ridge,kernel_ridge,SC480,0.8,27,{'modelo__alpha': 0.01},0.8167009452542282,0.040874056079812426,0.03498876982092844,0.043448045783609335,20.993261892557065,0.016700945254228182,0.8888888888888888,0.0,0.26045578609028985,1.0
dinov2|kernel_ridge,kernel_ridge,SC560,0.9333333333333333,32,{'modelo__alpha': 0.01},0.7399870267906904,0.08500738756401745,0.19334630654264293,0.21067327712835668,116.00778392558576,-0.19334630654264293,0.0,0.0625,0.19047048834084224,0.59375
dinov2|svr,svr,SC80,0.13333333333333333,26,{'modelo__C': 3.0},0.47295568594871423,0.021213874211962788,0.3396223526153809,0.34025881629753457,203.77341156922853,0.3396223526153809,0.0,1.0,0.21756604536232177,0.0
dinov2|svr,svr,SC160,0.26666666666666666,31,{'modelo__C': 3.0},0.3590218872610393,0.027190173215742183,0.09235522059437268,0.09615063039518813,55.413132356623606,0.09235522059437268,0.1935483870967742,1.0,0.3836575967014727,1.0
dinov2|svr,svr,SC240,0.4,26,{'modelo__C': 3.0},0.46198749510871084,0.019409558732174634,0.061987495108710815,0.06484358771174711,37.19249706522649,0.061987495108710815,0.5384615384615384,0.0,0.3509742856153665,1.0
dinov2|svr,svr,SC320,0.5333333333333333,26,{'modelo__C': 3.0},0.5598831382132035,0.0297627645562863,0.034645724897433575,0.03945433069188585,20.787434938460144,0.02654980487987011,0.9230769230769231,0.07692307692307693,0.338747715228338,1.0
dinov2|svr,svr,SC400,0.6666666666666666,25,{'modelo__C': 3.0},0.5933918867583465,0.04764974407515055,0.07554841616267911,0.08688424228030653,45.329049697607466,-0.07327477990832013,0.44,0.08,0.33540166605868016,1.0
dinov2|svr,svr,SC480,0.8,27,{'modelo__C': 3.0},0.8153460948920388,0.025535108638251265,0.022891581779237776,0.029383578854527855,13.734949067542665,0.015346094892038638,0.9629629629629629,0.0,0.3379850773918901,1.0
dinov2|svr,svr,SC560,0.9333333333333333,32,{'modelo__C': 3.0},0.8105140630583492,0.057471444829490695,0.12281927027498421,0.13521953410595547,73.69156216499053,-0.12281927027498421,0.09375,0.0625,0.3058265693885688,1.0
dinov2|gp,gp,SC80,0.13333333333333333,26,,0.33960420800449154,0.03528606941512353,0.20627087467115818,0.20915279513634044,123.76252480269491,0.20627087467115818,0.0,1.0,0.09913650492091164,0.0
dinov2|gp,gp,SC160,0.26666666666666666,31,,0.28363498232379425,0.04600179395420493,0.03764643622397094,0.048330377555239286,22.587861734382564,0.016968315657127593,0.8387096774193549,1.0,0.15172619289176967,1.0
dinov2|gp,gp,SC240,0.4,26,,0.47265829485111205,0.02605680330435056,0.07265829485111198,0.07701993948584644,43.59497691066719,0.07265829485111198,0.38461538461538464,0.0,0.19839523995218125,1.0
dinov2|gp,gp,SC320,0.5333333333333333,26,,0.563574828364755,0.03250781438192875,0.03636893995972546,0.04393929311358999,21.821363975835276,0.03024149503142168,0.9615384615384616,0.07692307692307693,0.18286257909411763,1.0
dinov2|gp,gp,SC400,0.6666666666666666,25,,0.6686336861932954,0.043578887581050656,0.03313726614011331,0.04274369931238891,19.882359684067985,0.001967019526628868,0.88,0.08,0.20312361389891617,1.0
dinov2|gp,gp,SC480,0.8,27,,0.8042886722711954,0.025976274727560672,0.022017308407757733,0.02584894956867601,13.21038504465464,0.004288672271195247,1.0,0.0,0.20058336581689043,1.0
dinov2|gp,gp,SC560,0.9333333333333333,32,,0.8950914878960509,0.02563985919299187,0.04087154609775295,0.045818089195513896,24.52292765865177,-0.038241845437282526,0.8125,0.0625,0.19691889855197478,1.0
hibrido|ridge,ridge,SC80,0.13333333333333333,26,100.0,0.09028599595517633,0.022341460409979603,0.04304733737815699,0.04830130829982281,25.828402426894193,-0.04304733737815699,0.8461538461538461,1.0,0.059091891220632076,0.7692307692307693
hibrido|ridge,ridge,SC160,0.26666666666666666,31,100.0,0.2602876389980547,0.029837887533377103,0.023699953257740092,0.030037845906369223,14.219971954644056,-0.006379027668611959,0.967741935483871,1.0,0.07355864002999482,0.967741935483871
hibrido|ridge,ridge,SC240,0.4,26,10.0,0.442129559991578,0.012135931502957168,0.04212955999157791,0.04377803114677794,25.277735994946745,0.04212955999157791,1.0,0.0,0.049049671058747246,0.6538461538461539
hibrido|ridge,ridge,SC320,0.5333333333333333,26,10.0,0.5319604251096272,0.013099265865191079,0.00994661600437535,0.01291804932424267,5.967969602625209,-0.0013729082237062219,1.0,0.11538461538461539,0.09099279960028583,1.0
hibrido|ridge,ridge,SC400,0.6666666666666666,25,100.0,0.6585250964090515,0.023838458545165617,0.019993479265308,0.024735124576942775,11.996087559184799,-0.008141570257615057,1.0,0.08,0.05658639451105807,0.96
hibrido|ridge,ridge,SC480,0.8,27,1.0,0.8018395186946449,0.013912765711348633,0.011108642647663395,0.013776059046424385,6.665185588598037,0.0018395186946447767,1.0,0.0,0.050517116209154056,1.0
hibrido|ridge,ridge,SC560,0.9333333333333333,32,10.0,0.9113738450380504,0.014398401616026723,0.02271302486847248,0.02613531200794829,13.627814921083488,-0.021959488295282922,1.0,0.09375,0.054353488427725416,1.0
hibrido|pls,pls,SC80,0.13333333333333333,26,{'modelo__n_components': 4},0.056349863056892296,0.02251812854869567,0.07698347027644105,0.08008756624045123,46.19008216586463,-0.07698347027644105,0.34615384615384615,1.0,0.07612098984203369,0.5
hibrido|pls,pls,SC160,0.26666666666666666,31,{'modelo__n_components': 8},0.2743270475271664,0.031634902367640626,0.02588571244108937,0.03204942549788045,15.531427464653623,0.007660380860499793,0.967741935483871,1.0,0.07260107862583809,0.967741935483871
hibrido|pls,pls,SC240,0.4,26,{'modelo__n_components': 16},0.44021669137597136,0.01450594736590548,0.04021669137597136,0.04265807779061484,24.130014825582816,0.04021669137597136,1.0,0.0,0.04401949318987064,0.5384615384615384
hibrido|pls,pls,SC320,0.5333333333333333,26,{'modelo__n_components': 16},0.5337949059142576,0.013174438407550584,0.010099193843283762,0.012926842919189793,6.059516305970257,0.00046157258092431705,1.0,0.11538461538461539,0.09145370218229365,1.0
hibrido|pls,pls,SC400,0.6666666666666666,25,{'modelo__n_components': 16},0.6577218593864379,0.0158556091691836,0.014843633276131194,0.017926346691986547,8.906179965678717,-0.008944807280228785,1.0,0.08,0.04445639045482788,1.0
hibrido|pls,pls,SC480,0.8,27,{'modelo__n_components': 16},0.7988488639825584,0.014566983065337368,0.011619099147452693,0.014340954004888778,6.971459488471616,-0.0011511360174416851,1.0,0.0,0.050160282881126894,1.0
hibrido|pls,pls,SC560,0.9333333333333333,32,{'modelo__n_components': 16},0.9145804232565373,0.01651869207032995,0.020646152393671513,0.0248195834865677,12.387691436202907,-0.018752910076795998,1.0,0.09375,0.05027302143840673,0.96875
hibrido|pca_ridge,pca_ridge,SC80,0.13333333333333333,26,"{'modelo__alpha': 1.0, 'pca__n_components': 30}",0.0399367999939009,0.028651260649929886,0.09339653333943244,0.09753068390081382,56.037920003659465,-0.09339653333943244,0.19230769230769232,1.0,0.0778210034082446,0.3076923076923077
hibrido|pca_ridge,pca_ridge,SC160,0.26666666666666666,31,"{'modelo__alpha': 10.0, 'pca__n_components': 30}",0.28169149520040326,0.03741708277933818,0.03242259890182744,0.03975702500633679,19.453559341096465,0.01502482853373661,0.9032258064516129,1.0,0.10157748772039413,1.0
hibrido|pca_ridge,pca_ridge,SC240,0.4,26,"{'modelo__alpha': 1.0, 'pca__n_components': 10}",0.47777001687694326,0.03144548499858139,0.07777001687694324,0.08365980259381561,46.662010126165946,0.07777001687694324,0.46153846153846156,0.0,0.10227205103418804,0.6923076923076923
hibrido|pca_ridge,pca_ridge,SC320,0.5333333333333333,26,"{'modelo__alpha': 10.0, 'pca__n_components': 10}",0.5399856794495258,0.03418401601848019,0.025999237031407267,0.03417391617148226,15.59954221884436,0.006652346116192542,0.9615384615384616,0.11538461538461539,0.13333333333333333,1.0
hibrido|pca_ridge,pca_ridge,SC400,0.6666666666666666,25,"{'modelo__alpha': 1.0, 'pca__n_components': 30}",0.6701629103913368,0.03051377444198689,0.025499382897750448,0.030101005525578213,15.29962973865027,0.0034962437246702383,1.0,0.08,0.08095831515659058,1.0
hibrido|pca_ridge,pca_ridge,SC480,0.8,27,"{'modelo__alpha': 10.0, 'pca__n_components': 30}",0.8007694715332488,0.02419703692154666,0.019913223553776897,0.02375718045391981,11.947934132266138,0.0007694715332486355,1.0,0.0,0.08122098694232252,1.0
hibrido|pca_ridge,pca_ridge,SC560,0.9333333333333333,32,"{'modelo__alpha': 10.0, 'pca__n_components': 10}",0.9113733771929411,0.03335759765243425,0.02926443848670038,0.039499319026332066,17.55866309202023,-0.021959956140392197,0.875,0.09375,0.12528962496101403,1.0
hibrido|kernel_ridge,kernel_ridge,SC80,0.13333333333333333,26,{'modelo__alpha': 0.01},0.01599888994031157,0.011195706306966549,0.11733444339302176,0.11784691141116124,70.40066603581306,-0.11733444339302176,0.0,1.0,0.31959725532872024,1.0
hibrido|kernel_ridge,kernel_ridge,SC160,0.26666666666666666,31,{'modelo__alpha': 0.01},0.14507261630887944,0.04415422850742677,0.12159405035778723,0.12911939740927422,72.95643021467234,-0.12159405035778723,0.0967741935483871,1.0,0.27185969368009466,1.0
hibrido|kernel_ridge,kernel_ridge,SC240,0.4,26,{'modelo__alpha': 0.01},0.3994709763738342,0.03261045761537627,0.02586742266475136,0.03198156028992415,15.520453598850816,-0.0005290236261657413,0.9615384615384616,0.0,0.2560511132592924,1.0
hibrido|kernel_ridge,kernel_ridge,SC320,0.5333333333333333,26,{'modelo__alpha': 0.01},0.5241648219547324,0.05018326791736266,0.036592822232821516,0.05005558875084354,21.95569333969291,-0.009168511378600993,0.8846153846153846,0.11538461538461539,0.26857390399865366,1.0
hibrido|kernel_ridge,kernel_ridge,SC400,0.6666666666666666,25,{'modelo__alpha': 0.01},0.48487010443861567,0.08710370917409299,0.18179656222805105,0.2008321785564933,109.07793733683063,-0.18179656222805105,0.12,0.08,0.22818080388222528,0.68
hibrido|kernel_ridge,kernel_ridge,SC480,0.8,27,{'modelo__alpha': 0.01},0.8057161857887047,0.03721614878256671,0.03146204389707998,0.03696510068047488,18.87722633824799,0.005716185788704697,0.9629629629629629,0.0,0.2960959779746828,1.0
hibrido|kernel_ridge,kernel_ridge,SC560,0.9333333333333333,32,{'modelo__alpha': 0.01},0.6859110799045782,0.07215051704135086,0.24742225342875515,0.2574117141204547,148.45335205725308,-0.24742225342875515,0.0,0.09375,0.1837034402429501,0.125
hibrido|svr,svr,SC80,0.13333333333333333,26,{'modelo__C': 3.0},0.4806868943326771,0.024318392146842414,0.3473535609993438,0.34817112888565166,208.41213659960627,0.3473535609993438,0.0,1.0,0.21670433697276864,0.0
hibrido|svr,svr,SC160,0.26666666666666666,31,{'modelo__C': 3.0},0.35932312301807734,0.029010323479875637,0.09265645635141066,0.09695189230445231,55.5938738108464,0.09265645635141066,0.1935483870967742,1.0,0.3896508405170166,1.0
hibrido|svr,svr,SC240,0.4,26,{'modelo__C': 3.0},0.45262863238189266,0.014054935298802045,0.052628632381892554,0.05440327576479051,31.577179429135533,0.052628632381892554,0.8846153846153846,0.0,0.3575906531039327,1.0
hibrido|svr,svr,SC320,0.5333333333333333,26,{'modelo__C': 3.0},0.5480033499466919,0.02313980820475199,0.022766715603135035,0.027019730801454138,13.660029361881021,0.014670016613358532,1.0,0.11538461538461539,0.3459585394875486,1.0
hibrido|svr,svr,SC400,0.6666666666666666,25,{'modelo__C': 3.0},0.5910369803080953,0.037872128488842964,0.07585240312001698,0.08424236256373799,45.51144187201019,-0.07562968635857131,0.44,0.08,0.3431891886139059,1.0
hibrido|svr,svr,SC480,0.8,27,{'modelo__C': 3.0},0.8086960211066466,0.020310589782985552,0.017102288080601828,0.021745397668886324,10.261372848361097,0.008696021106646542,1.0,0.0,0.34522557304837487,1.0
hibrido|svr,svr,SC560,0.9333333333333333,32,{'modelo__C': 3.0},0.7807098444237421,0.04663160917517694,0.15262348890959115,0.15937528979818896,91.57409334575469,-0.15262348890959115,0.0,0.09375,0.3139700325132804,1.0
hibrido|gp,gp,SC80,0.13333333333333333,26,,0.2867615110173991,0.032539712731750235,0.15342817768406575,0.15671092581447846,92.05690661043946,0.15342817768406575,0.0,1.0,0.080578811972565,0.0
hibrido|gp,gp,SC160,0.26666666666666666,31,,0.2761382669297204,0.03576010876616117,0.02906114428279714,0.03643138000753931,17.436686569678283,0.009471600263053761,0.9354838709677419,1.0,0.0876174129299164,0.967741935483871
hibrido|gp,gp,SC240,0.4,26,,0.4593464391509438,0.01755864536849905,0.05934643915094381,0.06179359143917117,35.60786349056628,0.05934643915094381,0.6153846153846154,0.0,0.13708727579474922,1.0
hibrido|gp,gp,SC320,0.5333333333333333,26,,0.5488771356490852,0.026681624210664757,0.023167804153532874,0.030432511280757253,13.900682492119724,0.015543802315751932,0.9615384615384616,0.11538461538461539,0.14302018067501787,1.0
hibrido|gp,gp,SC400,0.6666666666666666,25,,0.6659543063134943,0.03436611475139356,0.026748462029233807,0.03367931274023394,16.049077217540283,-0.0007123603531723344,0.96,0.08,0.17645860216620615,1.0
hibrido|gp,gp,SC480,0.8,27,,0.7946707864037129,0.02108078612422658,0.01791237118690245,0.02136213516514936,10.747422712141471,-0.005329213596287192,1.0,0.0,0.14686699334634765,1.0
hibrido|gp,gp,SC560,0.9333333333333333,32,,0.8909154465879587,0.018931039695553743,0.042499255257002155,0.04632992414897173,25.499553154201294,-0.04241788674537458,0.90625,0.09375,0.1259381888970675,1.0
hibrido_inv|ridge,ridge,SC80,0.13333333333333333,26,10.0,0.11530579908653306,0.0253562769975644,0.025284841568894902,0.030711631062776662,15.170904941336941,-0.018027534246800283,1.0,1.0,0.045558200255384484,0.8461538461538461
hibrido_inv|ridge,ridge,SC160,0.26666666666666666,31,100.0,0.2538266941069681,0.030025233889654186,0.025428142764574328,0.032207117956610284,15.256885658744597,-0.012839972559698497,0.967741935483871,1.0,0.0703006413065457,0.967741935483871
hibrido_inv|ridge,ridge,SC240,0.4,26,10.0,0.444238356550913,0.012068677685442787,0.04423835655091293,0.045793920269694616,26.543013930547758,0.04423835655091293,1.0,0.0,0.04877905390119508,0.5769230769230769
hibrido_inv|ridge,ridge,SC320,0.5333333333333333,26,10.0,0.5294285223395687,0.013329149150231137,0.010339850054318108,0.01364113081547909,6.203910032590865,-0.003904810993764656,1.0,0.11538461538461539,0.0907229413221739,1.0
hibrido_inv|ridge,ridge,SC400,0.6666666666666666,25,100.0,0.6641987315670321,0.024403540262696866,0.020105739252610482,0.02403751588486115,12.063443551566289,-0.0024679350996344683,1.0,0.08,0.05713577222562782,0.96
hibrido_inv|ridge,ridge,SC480,0.8,27,1.0,0.8026202513228199,0.01414972276536233,0.011472776360078953,0.014130287108312052,6.883665816047372,0.0026202513228199185,1.0,0.0,0.04915322890678725,1.0
hibrido_inv|ridge,ridge,SC560,0.9333333333333333,32,10.0,0.9132158782747022,0.014759538894983099,0.021245801749491502,0.024814277377979366,12.747481049694901,-0.020117455058631193,1.0,0.09375,0.0533143336757782,1.0
hibrido_inv|pls,pls,SC80,0.13333333333333333,26,{'modelo__n_components': 4},0.06257854369225377,0.02355375863319617,0.07075478964107956,0.07442904089176289,42.452873784647736,-0.07075478964107956,0.4230769230769231,1.0,0.07619781893620142,0.5384615384615384
hibrido_inv|pls,pls,SC160,0.26666666666666666,31,{'modelo__n_components': 8},0.2664068736327967,0.03233549250615823,0.02480878251635748,0.03181073795855749,14.885269509814487,-0.0002597930338699598,0.967741935483871,1.0,0.06987667451079504,0.967741935483871
hibrido_inv|pls,pls,SC240,0.4,26,{'modelo__n_components': 16},0.4426780295619585,0.014618363951827307,0.04267802956195855,0.045021013685610754,25.606817737175128,0.04267802956195855,0.9615384615384616,0.0,0.04406536047279053,0.46153846153846156
hibrido_inv|pls,pls,SC320,0.5333333333333333,26,{'modelo__n_components': 16},0.5305664191595887,0.013216751268232761,0.01045435085775623,0.013252160951977284,6.272610514653738,-0.0027669141737446134,1.0,0.11538461538461539,0.0871887695424538,1.0
hibrido_inv|pls,pls,SC400,0.6666666666666666,25,{'modelo__n_components': 16},0.6638221511734329,0.016597151061158926,0.014506245905316809,0.016508727231506926,8.703747543190085,-0.0028445154932337058,1.0,0.08,0.04552771317494736,1.0
hibrido_inv|pls,pls,SC480,0.8,27,{'modelo__n_components': 16},0.797094631155941,0.013970190973437095,0.011503109211985484,0.014013530063811836,6.9018655271912905,-0.0029053688440590537,1.0,0.0,0.0548315291637963,1.0
hibrido_inv|pls,pls,SC560,0.9333333333333333,32,{'modelo__n_components': 16},0.9163965539257631,0.01702447456862004,0.01953742512323729,0.023824986003988222,11.722455073942374,-0.016936779407570195,1.0,0.09375,0.051602541002059965,0.96875
hibrido_inv|pca_ridge,pca_ridge,SC80,0.13333333333333333,26,"{'modelo__alpha': 1.0, 'pca__n_components': 30}",0.04625545425027849,0.030469897986201207,0.08707787908305485,0.09206119406048908,52.24672744983291,-0.08707787908305485,0.3076923076923077,1.0,0.07820724511836868,0.38461538461538464
hibrido_inv|pca_ridge,pca_ridge,SC160,0.26666666666666666,31,"{'modelo__alpha': 10.0, 'pca__n_components': 30}",0.27825964167079487,0.03716592211654444,0.031274029443162585,0.0383555026779512,18.76441766589755,0.011592975004128177,0.9354838709677419,1.0,0.09511093637050985,1.0
hibrido_inv|pca_ridge,pca_ridge,SC240,0.4,26,"{'modelo__alpha': 1.0, 'pca__n_components': 10}",0.4775977548261397,0.03205851103885256,0.07759775482613959,0.08372353856505378,46.55865289568376,0.07759775482613959,0.5,0.0,0.09959669982107092,0.6923076923076923
hibrido_inv|pca_ridge,pca_ridge,SC320,0.5333333333333333,26,"{'modelo__alpha': 10.0, 'pca__n_components': 30}",0.5366566104574979,0.021090398429397483,0.016686189087500435,0.02094614990298124,10.011713452500262,0.0033232771241645956,1.0,0.11538461538461539,0.11949805964100726,1.0
hibrido_inv|pca_ridge,pca_ridge,SC400,0.6666666666666666,25,"{'modelo__alpha': 10.0, 'pca__n_components': 30}",0.6748504961924198,0.03153103534947501,0.02703987511331126,0.03195955269255251,16.223925067986755,0.008183829525753281,1.0,0.08,0.07506816548147402,1.0
hibrido_inv|pca_ridge,pca_ridge,SC480,0.8,27,"{'modelo__alpha': 10.0, 'pca__n_components': 30}",0.7994190014646122,0.023598414953407688,0.019263346735830342,0.023164571445774787,11.558008041498205,-0.0005809985353878814,1.0,0.0,0.08274627772976453,1.0
hibrido_inv|pca_ridge,pca_ridge,SC560,0.9333333333333333,32,"{'modelo__alpha': 10.0, 'pca__n_components': 10}",0.9121467975072164,0.03327888696500889,0.02891669651963876,0.03900954669071715,17.350017911783258,-0.021186535826116903,0.875,0.09375,0.12201107113982626,1.0
hibrido_inv|kernel_ridge,kernel_ridge,SC80,0.13333333333333333,26,{'modelo__alpha': 0.01},0.016540193950338913,0.011666691349774175,0.11679313938299443,0.11735209426806104,70.07588362979666,-0.11679313938299443,0.0,1.0,0.31336263523575203,1.0
hibrido_inv|kernel_ridge,kernel_ridge,SC160,0.26666666666666666,31,{'modelo__alpha': 0.01},0.14288730431350455,0.04419739815757003,0.12377936235316214,0.13119347286554298,74.26761741189729,-0.12377936235316214,0.06451612903225806,1.0,0.27281195639190003,1.0
hibrido_inv|kernel_ridge,kernel_ridge,SC240,0.4,26,{'modelo__alpha': 0.01},0.3991879048968897,0.03254112195510092,0.026230361316814853,0.031919527669225435,15.738216790088911,-0.0008120951031102103,0.9615384615384616,0.0,0.25424371909568,1.0
hibrido_inv|kernel_ridge,kernel_ridge,SC320,0.5333333333333333,26,{'modelo__alpha': 0.01},0.5263502121109714,0.04902739974863475,0.03636472651691261,0.048579835831567005,21.818835910147566,-0.006983121222361949,0.8846153846153846,0.11538461538461539,0.2650735875792175,1.0
hibrido_inv|kernel_ridge,kernel_ridge,SC400,0.6666666666666666,25,{'modelo__alpha': 0.01},0.48985105612701646,0.08808843272617095,0.1768156105396502,0.19675606529775966,106.08936632379012,-0.1768156105396502,0.16,0.08,0.2306219263709769,0.68
